Date,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1991-07-01,1.4,0,0.4,3.5,0,0.2,0,0,0,0.1,0,3.1,0,0.4,0,0,0,0.4,1.4,0.8,0,0,0.7,13.6
1991-08-01,2.1,0,0.6,5.1,0,0.3,0,0,0,0.2,0,4.5,0,0.5,0,0,0,0.5,1.6,3.5,0,0.2,1.3,19.7
1991-09-01,1.1,0,0.3,5.1,0.5,0.2,0.1,0.1,0,0.1,0,4.5,0,0.4,0.1,0,0,1.3,4.5,13.1,0,0.1,4,21.1
1991-10-01,7.3,20.6,19.3,14.4,16.4,7.5,6,12.5,0,14.2,11.2,9.1,0,10.4,9.3,15.3,18.6,15.9,17.8,16.5,12.1,21.4,24.3,27.5
1991-11-01,5.2,3.3,18.1,18.9,25.6,5.4,13.6,7.7,30.6,13.1,3.5,10.5,4.3,10.9,13.6,11.6,38.9,43.7,24.4,59.3,4,25,29.7,27.9
1991-12-01,21.3,5.5,26.1,37.5,113.6,19.3,44.3,25.5,51.8,17.2,4,25.9,22.7,30.7,51,19.4,45.9,90.1,39.5,42.1,12.1,90,56.6,34.1
1992-01-01,77.5,181.4,150.2,122.7,393.4,120.8,136.2,206.2,175.1,108.7,91.7,121.3,139.6,158.1,230,137,107.5,207.8,104.9,119.7,20,90,100.8,127
1992-02-01,54,24.1,40.7,42.4,22,19.8,14.7,13.8,35.8,24.5,9.6,33,0,30.9,20.5,20.2,39.2,32.7,16.6,49,12.6,29,32,51.6
1992-03-01,12.1,3,14.5,19.7,8.4,7.3,9.8,2.1,30.9,9.3,0,16.5,0,11,10.4,6.7,27,20.2,3.6,17.4,0,17,9.3,39.4
1992-04-01,4.9,0.7,1.6,4.7,5,1.4,1.2,0.9,0,0.6,0,3.9,0,2.2,1.2,0.5,0,6.6,17.3,5.2,0,3.1,8.4,10.3
1992-05-01,0,0,0,0,0,0.1,0.2,0,1,0,0,0.1,0,0.2,0.3,0,0,0.4,0,0.3,0,0,0.1,0
1992-06-01,13.5,4.7,8.5,8,0,2.8,0.1,1.5,0,4.7,0,5,0,4.8,1.4,3.1,8.3,0.3,0,6.2,0,0.8,1.3,5.4
1992-07-01,7.2,0.8,2.3,6.9,0,1.1,0.1,0.3,0,0.8,0,5.8,0,2.1,0.2,0.2,0,1.3,4.5,4.2,0,0.5,2.6,18.7
1992-08-01,2.9,0.6,2.2,4.8,10.7,1.7,5,1.6,0,1.3,0,3.6,0,2.5,2.4,1.5,3.1,14.3,13.3,15.2,5.1,20,15.3,8.5
1992-09-01,0,0,0,1.3,0,0,0.2,0,0,0,0,1.1,0,0,0,0,0,1.2,3,0,0,1.2,0,5.7
1992-10-01,14,35.3,20.8,15.9,23.5,13.2,10,15.3,5,13.4,3,12.4,0,18.4,16.3,15.3,9.8,27.8,34.8,54.6,3,33.2,49.8,27.2
1992-11-01,37.9,37.6,42.9,37.8,53.9,26.3,24.3,23,50,27.2,4.4,30,5.2,38.2,36.7,26,48.2,51.9,34,58.3,25.1,35,42,34.4
1992-12-01,71.8,62,91.1,58.2,55,40.2,36.1,60.9,78.5,67.5,86.9,46.7,10.1,59.5,53.2,70,69.5,79.9,64.3,35.2,28.2,62.2,76.8,47.9
1993-01-01,143.8,100.1,137.9,106.7,152.4,77.5,122,165.1,139,97.3,125.1,93.3,151.6,115.1,158.8,104.3,77.9,181.7,164.5,133.6,80.8,151.7,171.6,87.7
1993-02-01,37,19.6,23,31.6,39.1,13.8,12.1,15.9,0,12.7,2.3,23.9,8,21.1,17,12.1,14,22.3,18.7,21.7,16.9,23.8,27.8,47.3
1993-03-01,58.3,107.7,100.2,74.4,124.4,54.6,61.7,101.6,61.7,69.9,42,55,78.6,76.7,105.1,75.3,93,85.8,68.6,53.9,45.6,47.3,81.1,88.3
1993-04-01,11.8,1.4,4,5.2,3.2,2.2,1,1.2,0,1.8,1.1,4.5,0,3.9,1.1,1.1,0,5.2,13.4,24.5,20.1,3,2,12.2
1993-05-01,0.4,0.4,0.3,1.9,0,0.1,0.2,0.1,0,0.1,0,1.7,0,0.2,0.1,0.1,0,0.4,0,4.7,0,1.2,1.5,8
1993-06-01,1.5,0,0.4,2.3,0,0.2,0.2,0,0,0.1,0,2,0,0.4,0,0,0,0.4,0,0.7,0,1.2,0,7.8
1993-07-01,1.5,0,0.4,3.7,4.7,0.2,0,0,0,0.1,0,3.4,0,2.8,0,0.1,0,0,0,0,0,0,0,14.2
1993-08-01,5.1,26.1,18.9,15.7,46.2,14.3,19.2,23.7,18,14.2,11.5,13.7,11.5,19.2,26.4,18.1,14,39.6,41.1,17.6,26.2,33.4,51.8,26.6
1993-09-01,43.9,2.4,19,27.9,16.5,10.8,7.8,3,19.5,9,0,22.6,0,18.1,9,4.9,16,17.4,9.3,26.6,0,11.4,0,27.8
1993-10-01,18.7,28.7,26.7,31.5,60.7,17.3,22,25.1,10,17.9,7.3,23.9,11.7,24.2,28.1,20.4,25.4,49.2,59.4,35.4,6.5,46.4,113,56.9
