fecha,100,101,102,104,105,107,108,109,110,111,112,113,116,117,118,119,120,121,122,123,124,125,126,200,201,202,203,204,205,206
1994-03-01,17.141935483870967,19.520967741935483,17.558709677419355,17.141935483870967,15.893225806451612,17.232580645161292,19.520967741935483,19.76516129032258,17.141935483870967,17.036774193548386,18.719032258064516,19.520967741935483,18.01967741935484,17.232580645161292,17.141935483870967,19.245483870967742,20.312903225806455,18.324838709677422,20.312903225806455,17.232580645161292,16.7958064516129,18.01967741935484,19.693548387096776,16.485806451612902,15.370000000000001,15.545806451612904,16.809354838709677,15.623225806451613,16.7958064516129,15.545806451612904
1994-04-01,16.251333333333335,18.292333333333332,16.365666666666666,16.251333333333335,15.370000000000001,16.675,18.292333333333332,18.453,16.251333333333335,16.499333333333333,17.700333333333333,18.292333333333332,16.794666666666664,16.675,16.251333333333335,18.062666666666665,19.299333333333333,17.771333333333335,19.299333333333333,16.675,16.208666666666666,16.794666666666664,18.924,15.904333333333334,14.845333333333334,14.996333333333332,16.275,15.190333333333335,16.208666666666666,14.996333333333332
1994-05-01,15.909032258064517,16.65741935483871,15.359032258064516,15.909032258064517,14.846451612903227,16.246774193548386,16.65741935483871,16.52741935483871,15.909032258064517,15.016774193548386,17.062580645161294,16.65741935483871,15.091935483870968,16.246774193548386,15.909032258064517,16.925161290322578,17.840645161290325,16.489677419354837,17.840645161290325,16.246774193548386,15.984516129032258,15.091935483870968,17.693548387096776,16.12677419354839,15.137419354838709,14.468064516129031,16.239677419354837,15.238064516129032,15.984516129032258,14.468064516129031
1994-06-01,13.836666666666668,14.190333333333333,12.911333333333335,13.836666666666668,12.264666666666667,13.855333333333334,14.190333333333333,13.902,13.836666666666668,12.088,14.939,14.190333333333333,12.533333333333333,13.855333333333334,13.836666666666668,14.584333333333335,15.131666666666666,13.889999999999999,15.131666666666666,13.855333333333334,14.174333333333333,12.533333333333333,15.119,14.073,13.260666666666667,11.962666666666667,13.992333333333333,12.909666666666668,14.174333333333333,11.962666666666667
1994-07-01,13.876774193548387,14.902903225806451,13.16225806451613,13.876774193548387,12.756451612903225,14.528387096774193,14.902903225806451,14.501612903225807,13.876774193548387,12.23,15.411290322580646,14.902903225806451,12.848709677419356,14.528387096774193,13.876774193548387,15.23967741935484,15.97741935483871,14.373870967741935,15.97741935483871,14.528387096774193,14.341612903225805,12.848709677419356,15.932903225806452,14.471935483870968,13.654516129032258,12.328709677419354,14.669354838709678,13.328064516129032,14.341612903225805,12.328709677419354
1994-08-01,15.94774193548387,16.771290322580644,15.38,15.94774193548387,14.466129032258063,16.135806451612904,16.771290322580644,16.268709677419356,15.94774193548387,14.160645161290324,17.234516129032258,16.771290322580644,15.037741935483872,16.135806451612904,15.94774193548387,17.134516129032257,17.531290322580645,16.301935483870967,17.531290322580645,16.135806451612904,15.916129032258064,15.037741935483872,17.65806451612903,15.670645161290324,14.753548387096775,13.97225806451613,16.142580645161292,14.646451612903226,15.916129032258064,13.97225806451613
1994-09-01,17.096333333333334,18.589,16.989333333333335,17.096333333333334,16.581,17.832,18.589,18.474,17.096333333333334,16.569666666666667,18.632,18.589,17.003333333333334,17.832,17.096333333333334,18.795,19.410666666666664,18.407,19.410666666666664,17.832,16.921333333333333,17.003333333333334,19.489333333333335,17.060666666666666,15.95,15.974666666666668,17.898000000000003,16.106666666666666,16.921333333333333,15.974666666666668
1994-10-01,18.14032258064516,19.825483870967744,18.404838709677417,18.14032258064516,17.350645161290323,18.59258064516129,19.825483870967744,19.647096774193546,18.14032258064516,17.554193548387094,20.045806451612904,19.825483870967744,18.39516129032258,18.59258064516129,18.14032258064516,20.13258064516129,20.541612903225804,19.387096774193548,20.541612903225804,18.59258064516129,18.130967741935486,18.39516129032258,20.486451612903227,17.92258064516129,17.05838709677419,16.811612903225804,18.490322580645163,16.968064516129033,18.130967741935486,16.811612903225804
1994-11-01,18.349333333333334,20.56566666666667,18.655666666666665,18.349333333333334,17.621333333333332,19.324666666666666,20.56566666666667,20.696666666666665,18.349333333333334,18.179333333333332,20.139333333333337,20.56566666666667,18.948333333333334,19.324666666666666,18.349333333333334,20.533666666666665,21.339,19.727333333333334,21.339,19.324666666666666,17.994000000000003,18.948333333333334,21.18,18.269000000000002,17.301666666666666,16.915,18.784,16.91133333333333,17.994000000000003,16.915
1994-12-01,17.837419354838712,20.370967741935484,18.141290322580645,17.837419354838712,16.769354838709678,18.322903225806453,20.370967741935484,20.565806451612904,17.837419354838712,17.57483870967742,19.657096774193548,20.370967741935484,18.56967741935484,18.322903225806453,17.837419354838712,20.068387096774195,21.098064516129032,18.97258064516129,21.098064516129032,18.322903225806453,17.88064516129032,18.56967741935484,20.578387096774197,17.883225806451613,16.608709677419355,15.992258064516129,18.04225806451613,16.466451612903224,17.88064516129032,15.992258064516129
1995-01-01,18.473548387096773,20.932580645161288,18.842903225806452,18.473548387096773,18.199354838709677,19.36709677419355,20.932580645161288,21.226129032258065,18.473548387096773,18.555806451612902,20.180967741935483,20.932580645161288,19.390645161290323,19.36709677419355,18.473548387096773,20.69,21.93064516129032,20.294516129032257,21.93064516129032,19.36709677419355,17.980645161290322,19.390645161290323,21.53516129032258,17.940322580645162,16.243225806451612,17.287096774193547,18.956129032258065,17.38741935483871,17.980645161290322,17.287096774193547
1995-02-01,18.368214285714288,20.582857142857144,18.664285714285715,18.368214285714288,17.871785714285714,18.83142857142857,20.582857142857144,20.950714285714287,18.368214285714288,18.559285714285714,19.76892857142857,20.582857142857144,18.756428571428568,18.83142857142857,18.368214285714288,20.461071428571426,21.878214285714286,20.017142857142858,21.878214285714286,18.83142857142857,17.69214285714286,18.756428571428568,21.142857142857142,18.470357142857143,17.0975,16.80857142857143,18.875,17.565,17.69214285714286,16.80857142857143
1995-03-01,17.063225806451616,19.710322580645162,17.502903225806453,17.063225806451616,16.399354838709677,17.876451612903224,19.710322580645162,19.815806451612904,17.063225806451616,16.965806451612906,19.078064516129032,19.710322580645162,18.050967741935484,17.876451612903224,17.063225806451616,19.510322580645163,20.483870967741936,18.588387096774195,20.483870967741936,17.876451612903224,16.901612903225807,18.050967741935484,20.16290322580645,16.90806451612903,15.584516129032258,15.596129032258066,17.489032258064515,15.797741935483872,16.901612903225807,15.596129032258066
