"fecha","spi.X100","spi.X101","spi.X102","spi.X104","spi.X105","spi.X107","spi.X108","spi.X109","spi.X110","spi.X111","spi.X112","spi.X113","spi.X116","spi.X117","spi.X118","spi.X119","spi.X120","spi.X121","spi.X122","spi.X123","spi.X124","spi.X125","spi.X126","spi.X200","spi.X201","spi.X202","spi.X203","spi.X204","spi.X205","spi.X206"
"1985-07-01", 1.441491e+00, 7.411456e-01, 8.965010e-01, 1.234423e+00, 6.222609e-01, 1.436425e+00, 9.493120e-01, 5.530423e-01, 1.542132e+00, 6.877410e-01, 1.443162e+00, 9.999604e-01, 8.728390e-01, 1.028402e+00, 1.427755e+00, 1.461819e+00, 6.475936e-01, 5.620918e-01, 8.120132e-01, 1.202128e+00, 1.113887e+00, 5.234525e-01, 9.087942e-01, 1.286414e+00, 9.986266e-01, 8.287772e-01, 1.008183e+00, 8.128683e-01, 1.403165e+00, 7.242769e-01
"1985-08-01", 1.026264e+00, 4.935848e-01, 4.220659e-01, 7.511546e-01, 4.739945e-01, 1.254614e+00, 7.119698e-01, 4.385292e-01, 1.119338e+00, 6.293464e-01, 1.058680e+00, 8.311487e-01, 4.095843e-01, 8.152355e-01, 1.005039e+00, 1.245156e+00, 5.255744e-01, 4.657595e-01, 7.315280e-01, 1.048892e+00, 9.184545e-01, 3.020914e-01, 8.168004e-01, 8.648023e-01, 7.758322e-01, 3.412436e-01, 7.740828e-01, 3.493200e-01, 9.842807e-01, 2.588948e-01
"1985-09-01", 1.313929e+00, 7.756239e-01, 6.788562e-01, 8.523578e-01, 6.496392e-01, 1.539250e+00, 1.052903e+00, 6.654304e-01, 1.354655e+00, 8.250246e-01, 1.370589e+00, 1.101439e+00, 6.289621e-01, 1.024539e+00, 1.277172e+00, 1.480866e+00, 7.883288e-01, 6.937654e-01, 9.069769e-01, 1.249645e+00, 1.111491e+00, 6.967418e-01, 1.132548e+00, 1.078512e+00, 1.147134e+00, 5.321669e-01, 1.003694e+00, 5.110501e-01, 1.288808e+00, 4.340608e-01
"1985-10-01", 9.378773e-01, 6.993040e-01, 5.633164e-01, 3.671002e-01, 1.156608e+00, 1.585275e+00, 1.254759e+00, 1.026076e+00, 1.069456e+00, 1.384788e+00, 1.146963e+00, 1.351781e+00, 7.338305e-01, 1.244022e+00, 8.425515e-01, 1.241394e+00, 1.198310e+00, 1.139527e+00, 1.093336e+00, 1.181401e+00, 1.036693e+00, 8.889742e-01, 1.343946e+00, 1.289689e+00, 1.149930e+00, 8.848150e-01, 1.099088e+00, 8.524154e-01, 1.352783e+00, 8.649815e-01
"1985-11-01", 1.250935e+00, 1.183594e+00, 1.397290e+00, 7.066916e-01, 1.126025e+00, 1.904558e+00, 1.559633e+00, 1.206398e+00, 1.391481e+00, 4.212728e-01, 1.392097e+00, 1.324304e+00, 1.733186e+00, 1.853377e+00, 1.117831e+00, 1.723380e+00, 9.707844e-01, 7.685605e-01, 4.872029e-01, 1.633522e+00, 1.279485e+00, 1.838453e+00, 1.029006e+00, 1.284828e+00, 1.561130e+00, 9.496169e-01, 1.435023e+00, 6.105935e-01, 1.837394e+00, 7.013028e-01
"1985-12-01", 2.193817e+00, 1.614215e+00, 2.266353e+00, 1.324062e+00, 1.541972e+00, 2.998738e+00, 2.356096e+00, 1.639547e+00, 1.907271e+00, 9.428977e-01, 2.672794e+00, 1.962791e+00, 3.002569e+00, 2.909305e+00, 2.028725e+00, 2.392394e+00, 1.216609e+00, 1.140146e+00, 1.384265e+00, 2.511417e+00, 1.989258e+00, 3.288585e+00, 1.452366e+00, 1.847544e+00, 1.789137e+00, 1.853681e+00, 2.239592e+00, 1.401706e+00, 2.012557e+00, 1.282494e+00
"1986-01-01", 9.855948e-01, 8.814885e-01, 1.104142e+00, 2.583602e-01, 8.525065e-01, 1.063084e+00, 9.617797e-01, 2.920836e-01, 7.571682e-01, 5.825341e-01, 1.366188e+00, 5.109651e-01, 1.247151e+00, 1.210279e+00, 9.097226e-01, 1.119960e+00, 4.705830e-01, 7.419417e-01, 6.080906e-01, 1.088227e+00, 7.575000e-01, 1.545553e+00, 5.403762e-01, 5.967405e-01, 7.975888e-01, 9.648343e-01, 8.119106e-01, 7.702274e-01, 8.782889e-01, 8.363474e-01
"1986-02-01", 6.482023e-01, 4.221882e-01, 7.481271e-01,-7.959019e-02, 5.649635e-01, 8.301434e-01, 3.928933e-01,-6.826623e-02, 4.015737e-01, 4.307105e-02, 8.712310e-01, 2.835216e-02, 6.968765e-01, 9.848263e-01, 5.783441e-01, 7.186863e-01, 1.802861e-01, 3.793104e-01, 2.559924e-01, 8.496226e-01, 4.366890e-01, 9.411142e-01, 9.007408e-02, 6.462942e-01, 6.618516e-01, 8.491928e-01, 8.923373e-01, 8.750363e-01, 6.526948e-01, 7.135248e-01
"1986-03-01", 1.132950e+00, 7.719162e-01, 9.919729e-01, 5.291406e-01, 8.245748e-01, 1.166574e+00, 6.957498e-01, 3.222485e-01, 7.330754e-01, 2.208163e-01, 1.287806e+00, 4.499201e-01, 9.178243e-01, 1.196362e+00, 1.058948e+00, 9.778255e-01, 5.983023e-01, 6.045413e-01, 5.063239e-01, 1.294143e+00, 6.656426e-01, 1.144744e+00, 4.035102e-01, 1.117596e+00, 1.026526e+00, 9.534692e-01, 1.402350e+00, 9.660176e-01, 5.698188e-01, 7.237865e-01
"1986-04-01", 1.185454e+00, 8.810240e-01, 1.136404e+00, 5.791471e-01, 8.486160e-01, 1.248929e+00, 7.536598e-01, 3.744258e-01, 7.605206e-01, 2.866186e-01, 1.290123e+00, 4.775409e-01, 1.000173e+00, 1.195975e+00, 1.113140e+00, 1.045111e+00, 6.585794e-01, 6.407826e-01, 5.402792e-01, 1.315925e+00, 7.131628e-01, 1.142052e+00, 4.870019e-01, 1.101930e+00, 1.014563e+00, 9.297073e-01, 1.366459e+00, 9.439407e-01, 5.766838e-01, 7.201158e-01
"1986-05-01", 1.123779e+00, 8.524413e-01, 1.102387e+00, 5.564374e-01, 8.461174e-01, 1.239234e+00, 7.134569e-01, 3.791322e-01, 6.613813e-01, 2.859752e-01, 1.276937e+00, 4.490560e-01, 1.104549e+00, 1.188415e+00, 1.040282e+00, 1.039848e+00, 6.324127e-01, 6.321428e-01, 5.290642e-01, 1.311273e+00, 6.935735e-01, 1.110990e+00, 4.739267e-01, 1.081088e+00, 9.658344e-01, 9.210092e-01, 1.348839e+00, 9.648602e-01, 4.943754e-01, 7.346956e-01
"1986-06-01", 8.816514e-01, 7.835927e-01, 9.980972e-01, 4.804742e-01, 8.068486e-01, 1.065314e+00, 6.020594e-01, 3.636682e-01, 5.046269e-01, 2.730076e-01, 1.128470e+00, 4.180756e-01, 9.588468e-01, 1.084070e+00, 8.113843e-01, 9.172086e-01, 6.182012e-01, 6.268475e-01, 5.181217e-01, 1.166264e+00, 4.960624e-01, 9.085433e-01, 4.476801e-01, 1.032209e+00, 6.915762e-01, 9.191935e-01, 1.279605e+00, 9.579269e-01, 3.350726e-01, 7.111105e-01
"1986-07-01", 9.754324e-01, 8.168538e-01, 1.063562e+00, 5.661091e-01, 8.076344e-01, 1.115097e+00, 6.214680e-01, 3.698680e-01, 5.796935e-01, 2.509947e-01, 1.190159e+00, 4.252074e-01, 9.734316e-01, 1.100270e+00, 8.989465e-01, 9.607753e-01, 6.178965e-01, 6.203070e-01, 5.239821e-01, 1.211875e+00, 5.643244e-01, 9.251186e-01, 4.508447e-01, 1.044644e+00, 6.852011e-01, 9.574264e-01, 1.299057e+00, 9.815776e-01, 2.924451e-01, 7.521485e-01
"1986-08-01", 8.399824e-01, 5.568200e-01, 7.298231e-01, 4.346494e-01, 5.871200e-01, 9.336593e-01, 3.346068e-01, 1.308389e-01, 5.052838e-01, 1.338362e-01, 9.963293e-01, 1.982745e-01, 4.694568e-01, 7.426369e-01, 7.587454e-01, 6.673540e-01, 4.307997e-01, 5.181741e-01, 4.087898e-01, 1.035428e+00, 4.819998e-01, 3.483857e-01, 3.018061e-01, 9.362713e-01, 4.396776e-01, 7.686705e-01, 1.066318e+00, 8.456237e-01, 1.506450e-01, 5.539049e-01
"1986-09-01", 4.605541e-01, 4.358185e-01, 3.700375e-01, 3.938117e-01, 5.394271e-01, 7.906839e-01, 1.434387e-02,-4.563964e-02, 3.711987e-01, 5.269915e-02, 4.982613e-01,-2.345759e-02,-2.143527e-01, 6.727200e-01, 3.687718e-01, 4.689862e-01, 4.125510e-01, 4.456070e-01, 2.923987e-01, 9.361263e-01, 4.032692e-01,-2.004178e-01, 2.188300e-01, 8.132288e-01, 4.569607e-01, 4.835216e-01, 9.509084e-01, 7.391282e-01, 2.492205e-01, 3.827970e-01
"1986-10-01", 5.456476e-01, 3.040053e-01, 6.137316e-01, 7.723329e-01, 3.993464e-01, 1.030362e+00, 3.890837e-02, 3.244802e-01, 4.509061e-01,-1.193055e-01, 6.648743e-01, 2.507377e-01, 2.166528e-01, 8.181762e-01, 4.032356e-01, 5.925908e-01, 5.177115e-01, 3.140598e-01, 3.599657e-01, 1.125462e+00, 5.066713e-01,-6.690656e-02, 2.569539e-01, 9.249633e-01, 4.167980e-01, 4.820837e-01, 1.112394e+00, 7.504556e-01, 2.007534e-01, 2.558703e-01
"1986-11-01", 9.624909e-01, 1.154033e+00, 1.148764e+00, 1.245623e+00, 8.444488e-01, 1.595324e+00, 1.122539e+00, 1.472703e+00, 1.091531e+00, 7.896023e-01, 1.363132e+00, 1.364650e+00, 1.144267e+00, 1.171360e+00, 7.852339e-01, 1.195216e+00, 1.316658e+00, 1.087651e+00, 1.422778e+00, 1.756270e+00, 1.233920e+00, 8.838041e-01, 1.103473e+00, 1.182186e+00, 7.130064e-01, 3.426933e-01, 1.281330e+00, 5.565752e-01, 4.046111e-01, 2.355866e-01
"1986-12-01", 1.111756e+00, 2.208179e+00, 1.455288e+00, 1.360170e+00, 1.386962e+00, 2.438071e+00, 1.808135e+00, 2.189067e+00, 1.213414e+00, 2.497573e+00, 1.448389e+00, 2.277220e+00, 1.077323e+00, 1.817154e+00, 9.439564e-01, 2.094317e+00, 2.515556e+00, 2.401555e+00, 2.658886e+00, 2.569105e+00, 2.511516e+00, 1.074912e+00, 2.163754e+00, 6.566169e-01, 8.203772e-01, 2.030691e-01, 1.016270e+00, 4.253951e-01, 1.156030e+00, 3.363747e-01
"1987-01-01", 1.161327e+00, 1.822254e+00, 1.497049e+00, 1.405473e+00, 1.350894e+00, 1.871295e+00, 1.535736e+00, 2.092851e+00, 1.303165e+00, 1.949881e+00, 1.620833e+00, 2.027518e+00, 1.551814e+00, 1.615839e+00, 1.067010e+00, 1.596470e+00, 1.824142e+00, 1.713097e+00, 2.117724e+00, 2.261497e+00, 1.953330e+00, 1.540791e+00, 1.806003e+00, 1.585953e+00, 1.000997e+00, 1.027466e+00, 1.566647e+00, 9.318007e-01, 1.568224e+00, 7.898090e-01
"1987-02-01", 3.282275e-01, 9.451112e-01, 7.470210e-01, 4.837622e-01, 6.489996e-01, 8.476353e-01, 6.661060e-01, 1.423337e+00, 5.213251e-01, 9.571344e-01, 6.714729e-01, 1.158311e+00, 6.026155e-01, 5.874909e-01, 2.232173e-01, 6.731619e-01, 1.036171e+00, 7.854467e-01, 1.155862e+00, 1.299176e+00, 1.011883e+00, 7.740807e-01, 8.329491e-01, 6.568419e-01, 2.364822e-01, 1.441273e-01, 7.280241e-01, 1.040471e-02, 8.026644e-01, 5.819631e-02
"1987-03-01", 2.667282e-01, 7.429669e-01, 5.338920e-01, 2.464842e-01, 3.357345e-01, 5.984028e-01, 5.940398e-01, 1.316308e+00, 3.170826e-01, 7.825090e-01, 4.790505e-01, 1.053647e+00, 5.205153e-01, 3.071730e-01, 1.742582e-01, 5.192626e-01, 7.665463e-01, 5.737278e-01, 1.053727e+00, 9.134130e-01, 7.794980e-01, 5.821812e-01, 5.148598e-01, 2.018807e-01, 9.351984e-02,-2.735534e-01, 3.006281e-01,-3.437767e-01, 5.507539e-01,-3.113434e-01
"1987-04-01", 2.167154e-01, 6.934659e-01, 5.252009e-01, 2.397735e-01, 3.065707e-01, 5.223260e-01, 5.282176e-01, 1.291259e+00, 3.281283e-01, 7.992553e-01, 4.904477e-01, 9.555139e-01, 5.129825e-01, 2.619784e-01, 1.627171e-01, 4.902012e-01, 6.960190e-01, 5.606719e-01, 1.016958e+00, 8.619137e-01, 7.476278e-01, 5.489667e-01, 4.682450e-01, 1.110628e-01, 6.260730e-02,-3.449590e-01, 2.377742e-01,-3.941767e-01, 5.995251e-01,-4.271928e-01
"1987-05-01", 1.924474e-01, 6.564664e-01, 4.650150e-01, 2.406710e-01, 2.934860e-01, 5.106916e-01, 5.071361e-01, 1.280083e+00, 2.688097e-01, 7.968707e-01, 4.604612e-01, 9.336873e-01, 4.540818e-01, 2.457873e-01, 1.395479e-01, 4.766782e-01, 7.013296e-01, 5.411299e-01, 9.725020e-01, 7.982920e-01, 7.342822e-01, 5.312513e-01, 4.426505e-01, 7.207115e-02, 4.378456e-03,-3.754915e-01, 2.060609e-01,-4.116868e-01, 5.360878e-01,-4.805637e-01
"1987-06-01", 1.144270e-01, 6.380200e-01, 3.214841e-01, 1.181728e-01, 2.728642e-01, 4.748424e-01, 5.296195e-01, 1.282014e+00, 1.666048e-01, 7.998301e-01, 3.719651e-01, 9.254550e-01, 4.133703e-01, 1.875252e-01, 7.067669e-02, 4.174981e-01, 7.035705e-01, 5.549743e-01, 9.440665e-01, 7.339668e-01, 6.031705e-01, 5.237038e-01, 4.442939e-01, 2.161701e-02,-2.737243e-01,-3.763239e-01, 1.510640e-01,-4.302301e-01, 3.739359e-01,-4.583278e-01
"1987-07-01", 1.876782e-01, 6.922664e-01, 4.113042e-01, 2.558553e-01, 3.147459e-01, 5.237861e-01, 5.670436e-01, 1.285881e+00, 2.901512e-01, 7.772277e-01, 4.298305e-01, 9.498110e-01, 4.329287e-01, 2.847612e-01, 1.591910e-01, 4.873835e-01, 7.175703e-01, 5.531377e-01, 9.499137e-01, 7.845351e-01, 6.975976e-01, 5.434761e-01, 4.914098e-01, 2.088802e-01,-1.241394e-01,-2.512988e-01, 2.199333e-01,-3.828558e-01, 5.204385e-01,-3.642872e-01
"1987-08-01", 3.222330e-01, 7.039428e-01, 4.218586e-01, 3.643048e-01, 3.555506e-01, 5.601889e-01, 4.958200e-01, 1.275871e+00, 3.536258e-01, 7.532223e-01, 4.723021e-01, 8.892314e-01, 3.475611e-01, 3.004740e-01, 2.944995e-01, 5.536197e-01, 7.272013e-01, 5.371755e-01, 9.456355e-01, 7.943469e-01, 6.857694e-01, 4.912880e-01, 4.978441e-01, 1.225449e-01,-2.065046e-01,-2.297312e-01, 1.638205e-01,-3.807503e-01, 5.823740e-01,-3.954249e-01
"1987-09-01",-4.410167e-01,-3.207847e-01,-3.708831e-01,-5.296167e-01,-1.320008e-01,-2.569385e-01,-2.196800e-01, 7.186445e-01,-3.687928e-01, 1.666201e-01,-2.742897e-01, 1.128350e-01,-1.418058e-02,-4.611469e-01,-4.542047e-01,-4.399656e-01,-8.008262e-02,-1.332904e-01, 3.340545e-01,-1.685307e-01,-3.109483e-01,-2.875625e-02,-2.738620e-01,-3.080287e-01,-8.375104e-01,-5.724373e-01,-4.139760e-01,-7.346036e-01,-1.127338e-01,-7.421143e-01
"1987-10-01",-1.346533e+00,-1.532023e+00,-1.641329e+00,-1.576348e+00,-1.425582e+00,-1.393283e+00,-1.197426e+00,-1.003783e+00,-1.403570e+00,-1.055396e+00,-1.439270e+00,-1.173988e+00,-1.259674e+00,-1.538751e+00,-1.306695e+00,-1.398804e+00,-1.206897e+00,-1.061866e+00,-9.907580e-01,-1.658461e+00,-1.391927e+00,-1.292377e+00,-1.341028e+00,-2.135520e+00,-1.669427e+00,-1.914728e+00,-2.067745e+00,-1.878073e+00,-1.193085e+00,-1.896322e+00
"1987-11-01",-2.166115e-01,-9.395492e-01,-6.608049e-01,-2.022210e-01,-7.056615e-01, 2.115694e-01,-2.972117e-01, 8.799260e-02,-1.946112e-01,-3.557858e-01,-4.633725e-01,-4.240042e-01,-2.289261e-01, 9.283020e-02,-1.469401e-01, 2.230117e-01,-3.228166e-01,-3.177286e-01, 1.814777e-01,-1.555328e-01,-1.936585e-01,-5.542042e-01,-3.857920e-01,-9.876892e-01,-2.527242e-01,-8.833863e-01,-6.078296e-01,-1.286491e+00,-2.758238e-01,-1.067213e+00
"1987-12-01",-9.261743e-01,-1.660042e+00,-1.232398e+00,-9.899980e-01,-1.026295e+00,-4.879807e-01,-1.455968e+00,-9.880204e-01,-6.794634e-01,-1.055389e+00,-1.054487e+00,-1.688601e+00,-1.055520e+00, 5.020734e-02,-8.184213e-01,-5.263562e-01,-9.857237e-01,-9.673610e-01,-8.878886e-01,-6.907897e-01,-9.179906e-01,-1.295422e+00,-7.310744e-01,-9.109896e-01,-6.227250e-01,-7.511845e-01,-8.325714e-01,-1.448903e+00,-8.763652e-01,-9.759598e-01
"1988-01-01",-6.834569e-01,-9.464743e-01,-9.819542e-01,-8.932278e-01,-1.965289e-02, 7.640242e-02,-7.092470e-01,-3.414395e-01,-5.596386e-01,-9.741822e-02,-6.510404e-01,-2.897364e-01,-7.444454e-01, 3.296774e-01,-6.325780e-01,-2.501169e-01,-3.237575e-01,-2.714342e-01,-3.402275e-01,-1.519659e-01,-5.547678e-01,-6.338984e-01,-2.146056e-01,-5.483390e-02, 8.582975e-03,-2.191466e-01, 1.533684e-01,-4.159754e-01,-5.358334e-01,-2.121796e-01
"1988-02-01",-7.901695e-01,-7.793133e-01,-1.194225e+00,-9.068671e-01,-5.339407e-01,-1.495770e-01,-7.318901e-01,-5.489014e-01,-6.231870e-01,-7.520145e-01,-7.032085e-01,-3.620202e-01,-9.874145e-01,-3.096047e-02,-7.512490e-01,-4.263731e-01,-8.594093e-01,-8.047470e-01,-6.988629e-01,-3.132170e-01,-6.909191e-01,-9.214310e-01,-7.144778e-01,-7.152104e-01,-3.253279e-01,-8.821032e-01,-4.894243e-01,-1.087401e+00,-5.721868e-01,-9.110309e-01
"1988-03-01",-2.491984e-01,-4.824570e-01,-6.675756e-01,-5.541512e-03,-5.107216e-01, 1.938942e-01,-1.827160e-01,-3.218810e-01,-1.069178e-01,-6.661772e-01,-3.957494e-01,-4.415058e-02,-4.400220e-01, 1.219964e-01,-2.427140e-01,-1.834895e-01,-6.527270e-01,-7.673760e-01,-5.724982e-01, 2.056558e-01, 5.423443e-02,-5.948882e-01,-2.872769e-01,-2.518422e-01, 1.061364e-01,-7.736596e-01,-1.629432e-01,-9.327546e-01, 3.304728e-01,-7.607293e-01
"1988-04-01",-7.537376e-02,-5.015317e-01,-3.650443e-01, 1.449170e-01,-5.583584e-01, 1.542726e-01, 8.200437e-02,-2.544014e-01, 3.087626e-02,-6.102548e-01,-3.818906e-01, 1.024826e-02,-1.281709e-01, 5.115981e-02,-8.042437e-02,-1.868484e-01,-6.688405e-01,-7.609368e-01,-6.341297e-01, 1.612727e-01, 5.157476e-02,-5.128214e-01,-3.518889e-01,-2.418916e-01, 1.137673e-01,-7.861889e-01,-1.605478e-01,-9.067746e-01, 4.356194e-01,-8.216898e-01
"1988-05-01", 1.368033e-02,-4.364931e-01,-2.050769e-01, 2.326536e-01,-5.406110e-01, 1.951580e-01, 1.583087e-01,-2.419697e-01, 1.043824e-01,-6.029900e-01,-3.161135e-01, 7.400645e-02, 1.316877e-02, 7.190246e-02, 2.073784e-02,-1.521213e-01,-6.542228e-01,-7.358789e-01,-6.258424e-01, 2.020632e-01, 1.290825e-01,-3.493448e-01,-3.113568e-01,-1.851823e-01, 1.647405e-01,-7.231524e-01,-9.944857e-02,-8.536882e-01, 5.175484e-01,-7.606336e-01
"1988-06-01", 5.031709e-02,-4.127350e-01,-1.469726e-01, 2.589707e-01,-4.885884e-01, 2.367413e-01, 1.853347e-01,-2.266650e-01, 1.392977e-01,-5.786867e-01,-2.632963e-01, 9.082859e-02, 8.352370e-02, 1.449748e-01, 5.491493e-02,-1.050764e-01,-6.425234e-01,-7.149219e-01,-6.020078e-01, 2.328920e-01, 1.398463e-01,-2.649216e-01,-3.017458e-01,-6.908255e-02, 1.340074e-01,-6.981318e-01,-6.952546e-02,-8.124475e-01, 3.757140e-01,-7.751347e-01
"1988-07-01",-7.972956e-02,-5.231236e-01,-2.505559e-01, 1.255695e-01,-4.967013e-01, 2.548561e-01, 8.534104e-02,-2.718611e-01,-1.314310e-02,-6.130313e-01,-3.822738e-01, 2.640639e-02,-3.325077e-02, 1.231900e-01,-1.238236e-01,-1.012856e-01,-6.981471e-01,-7.249239e-01,-6.673963e-01, 2.509309e-01, 1.172127e-01,-3.512789e-01,-3.303345e-01,-5.045120e-02, 8.062886e-02,-6.805916e-01,-1.054019e-01,-8.231540e-01, 2.975819e-01,-7.646830e-01
"1988-08-01",-1.026560e-01,-4.682366e-01,-2.882103e-01, 7.641132e-02,-6.324400e-01,-5.113798e-02, 6.892706e-02,-3.481100e-01,-1.385562e-01,-6.469918e-01,-3.232205e-01,-1.098078e-02,-9.066635e-02,-1.711353e-01,-1.486353e-01,-3.670693e-01,-8.388662e-01,-8.497677e-01,-8.506179e-01,-6.336621e-02, 3.937567e-02,-3.865072e-01,-5.005434e-01,-2.881544e-01,-3.105035e-01,-9.167541e-01,-4.580124e-01,-9.682818e-01, 2.597508e-01,-9.588787e-01
"1988-09-01", 3.310467e-01, 2.963557e-03, 1.839989e-01, 7.290562e-01,-3.646963e-01, 2.939839e-01, 5.172085e-01,-1.205087e-02, 3.202681e-01,-4.673144e-01, 1.439590e-01, 3.830616e-01, 4.358955e-01, 4.835835e-02, 2.736008e-01, 6.963539e-02,-5.193792e-01,-6.355127e-01,-6.042352e-01, 3.143952e-01, 4.366651e-01, 1.121171e-01,-1.858463e-01,-2.196981e-02, 7.596499e-02,-7.088706e-01,-7.171607e-02,-7.128201e-01, 7.657868e-01,-7.925481e-01
"1988-10-01", 5.569438e-01, 2.439868e-01, 4.668819e-01, 1.086830e+00,-8.075583e-01, 1.648572e-01, 8.292556e-01, 1.144363e-01, 4.883221e-01,-7.892001e-01, 1.155746e-01, 3.268860e-01, 6.447872e-01,-1.691013e-01, 4.509897e-01, 6.052514e-02,-5.040447e-01,-8.517342e-01,-6.286450e-01, 2.413046e-01, 5.685748e-01, 2.516091e-01,-2.057886e-01,-3.207708e-01,-5.224803e-01,-1.137278e+00,-6.950760e-01,-1.186893e+00, 6.284216e-01,-1.220315e+00
"1988-11-01", 6.611130e-01, 3.156261e-01, 7.686152e-01, 1.071101e+00,-5.523762e-01, 3.909909e-01, 1.604392e+00, 7.271555e-01, 4.657781e-01,-1.095983e-01, 1.242384e-01, 6.251356e-01, 1.223779e+00,-1.064912e-01, 5.220988e-01, 1.476626e-01, 2.218905e-02,-5.309806e-01,-2.745399e-01, 5.319876e-01, 1.005044e+00, 6.608801e-01, 5.270495e-01, 2.435045e-01,-4.779920e-01,-9.491814e-01,-2.793873e-01,-1.021927e+00, 5.468891e-01,-8.646954e-01
"1988-12-01",-6.414280e-01,-8.052420e-01,-1.452996e-01,-7.801442e-01,-9.682614e-01,-1.096182e+00, 4.588793e-02,-4.530678e-01,-1.086339e+00,-6.102617e-01,-9.142171e-01,-7.256084e-01, 2.207301e-01,-1.297219e+00,-7.297508e-01,-1.095846e+00,-8.911039e-01,-1.040583e+00,-1.039827e+00,-1.538364e+00,-6.708209e-01, 1.310996e-01,-1.320885e+00,-8.145289e-01,-1.392039e+00,-1.326590e+00,-1.340982e+00,-1.948259e+00,-1.139987e+00,-1.359980e+00
"1989-01-01",-1.560866e+00,-1.208589e+00,-1.238493e+00,-1.425810e+00,-8.665221e-01,-9.601049e-01,-1.508142e+00,-1.481296e+00,-1.613226e+00,-9.902937e-01,-1.238189e+00,-1.454389e+00,-1.055437e+00,-9.830053e-01,-1.611707e+00,-1.499369e+00,-1.294416e+00,-1.195941e+00,-1.375280e+00,-1.547838e+00,-7.341675e-01,-8.876591e-01,-1.070518e+00,-6.068006e-01,-1.198944e+00,-1.084356e+00,-8.410280e-01,-9.560593e-01,-1.469629e+00,-9.712352e-01
"1989-02-01",-1.757838e+00,-1.565916e+00,-1.698577e+00,-1.679737e+00,-9.204293e-01,-1.051494e+00,-1.787562e+00,-1.605972e+00,-1.860966e+00,-1.425449e+00,-1.603475e+00,-1.761691e+00,-1.703357e+00,-1.185242e+00,-1.817862e+00,-1.694903e+00,-1.474539e+00,-1.358716e+00,-1.580062e+00,-1.789556e+00,-1.105415e+00,-1.427526e+00,-1.326282e+00,-3.304813e-01,-1.165502e+00,-5.455110e-01,-7.127536e-01,-6.365719e-01,-1.558913e+00,-3.078185e-01
"1989-03-01",-1.915522e+00,-1.638377e+00,-1.903613e+00,-1.909137e+00,-8.742337e-01,-1.082054e+00,-1.847567e+00,-1.680709e+00,-1.832228e+00,-1.385764e+00,-1.821096e+00,-1.842073e+00,-1.755512e+00,-1.029246e+00,-1.976511e+00,-1.764861e+00,-1.270345e+00,-1.261211e+00,-1.448565e+00,-1.613414e+00,-1.265491e+00,-1.503868e+00,-1.369295e+00,-2.877886e-01,-1.213637e+00,-3.230239e-01,-6.478104e-01,-3.804649e-01,-1.604506e+00,-3.429619e-01
"1989-04-01",-1.541398e+00,-1.117997e+00,-1.636638e+00,-1.573539e+00,-7.214835e-01,-9.363891e-01,-1.479518e+00,-1.468035e+00,-1.575264e+00,-1.154986e+00,-1.484493e+00,-1.606316e+00,-1.407996e+00,-8.178058e-01,-1.570127e+00,-1.480060e+00,-1.088715e+00,-1.139908e+00,-1.376680e+00,-1.325626e+00,-1.105812e+00,-1.399976e+00,-1.041940e+00,-1.544924e-01,-1.051961e+00,-1.765427e-01,-5.585619e-01,-3.128440e-01,-1.172715e+00,-1.582587e-01
"1989-05-01",-1.506328e+00,-1.140404e+00,-1.597350e+00,-1.541381e+00,-7.073575e-01,-8.639224e-01,-1.418076e+00,-1.461931e+00,-1.446890e+00,-1.152113e+00,-1.439277e+00,-1.540037e+00,-1.301472e+00,-8.077219e-01,-1.536859e+00,-1.443398e+00,-1.130614e+00,-1.119634e+00,-1.310927e+00,-1.287579e+00,-1.046487e+00,-1.359714e+00,-9.911509e-01,-1.037787e-01,-9.371045e-01,-1.587317e-01,-4.836824e-01,-2.738134e-01,-1.064804e+00,-1.156411e-01
"1989-06-01",-1.491810e+00,-1.161527e+00,-1.675835e+00,-1.659789e+00,-7.477374e-01,-8.214816e-01,-1.482972e+00,-1.476090e+00,-1.480798e+00,-1.125226e+00,-1.487132e+00,-1.572074e+00,-1.402889e+00,-7.382126e-01,-1.520117e+00,-1.474167e+00,-1.125948e+00,-1.134428e+00,-1.319913e+00,-1.258097e+00,-1.033541e+00,-1.531552e+00,-9.867297e-01, 5.765754e-02,-8.345350e-01,-1.220692e-01,-5.051674e-01,-2.887759e-01,-1.178581e+00,-4.607090e-02
"1989-07-01",-1.367085e+00,-1.070221e+00,-1.592985e+00,-1.537114e+00,-6.825085e-01,-7.397233e-01,-1.427576e+00,-1.442312e+00,-1.324496e+00,-1.162298e+00,-1.315188e+00,-1.526585e+00,-1.415773e+00,-6.104586e-01,-1.344115e+00,-1.363826e+00,-1.074307e+00,-1.094651e+00,-1.265689e+00,-1.178474e+00,-9.344292e-01,-1.501062e+00,-9.307797e-01, 1.803752e-01,-4.927699e-01, 3.659234e-02,-3.518998e-01,-1.746466e-01,-8.653438e-01, 4.455207e-02
