"fecha","spei100","spei101","spei102","spei104","spei105","spei107","spei108","spei109","spei110","spei111","spei112","spei113","spei116","spei117","spei118","spei119","spei120","spei121","spei122","spei123","spei124","spei125","spei126","spei200","spei201","spei202","spei203","spei204","spei205","spei206"
"1993-01-01",1.21087854905139,1.32820116524048,0.974596710366322,1.12841640656833,0.978226120220481,1.02049446717712,1.12867819846567,1.42801447977995,1.1692754213297,1.35371425039314,1.07153124467486,1.15371804067836,1.50633620635428,0.658294329683553,1.27453214113863,1.19930047833957,1.19014872606117,1.12844673974461,1.2426092970057,0.765661218166943,1.27114709334561,1.38126974034402,1.1664731372023,0.285894071319413,0.639470369423393,1.20332468889792,0.398113940991984,1.15987769372236,1.21520558191624,1.77336700915471
"1993-02-01",0.708385686347216,0.581089966465415,0.432551695429271,0.645936583631778,0.213886267580001,0.379400304414344,0.373399089373216,0.784640116511981,0.714894344041275,0.578134067701836,0.539745231237104,0.401492453989571,0.865450398074876,-0.268884750717529,0.768249017547465,0.557802374601842,0.333006796590955,0.344025206081877,0.489275632648225,0.152457214555487,0.740750392610132,0.844921475496003,0.296316822027519,-0.412033224803566,0.298082397973557,0.469519926919893,-0.294496180008758,0.171777872463002,0.7616591763837,1.08005044958198
"1993-03-01",0.377966492697222,0.424495944823136,0.30237648492231,0.174197641204815,0.0297441117767323,0.413607013536572,0.216587065066275,0.711030697765256,0.332017928375468,0.535672051860514,0.368440185259288,0.246151468858002,0.670128037802985,-0.471340042349669,0.456120758183704,0.402783086257816,0.0836322772520589,0.165005037798796,0.388113836465278,0.0970095387672679,0.570274645969221,0.744745608527522,0.100217497357437,-0.418489947359559,0.174635168096291,0.130336013853546,-0.461518701722518,0.0896584643619414,0.360100588326097,0.704263340937519
"1993-04-01",0.173898960468459,0.306815678187702,0.0743124062404792,-0.0595069597698829,-0.0771384845632614,0.262356023729954,0.0537153351215685,0.602269175915913,0.0695645331431034,0.393228253452629,0.164002671288219,0.105305067804967,0.475792546450186,-0.581609696152283,0.192901218123086,0.234063977958938,-0.010669632166726,0.0646550144521453,0.283553987770384,-0.0312359172272787,0.453816955515094,0.650839428061961,-0.03306337868219,-0.474585252533766,0.106718237411724,0.00207462284671976,-0.501785167220086,0.0219940834574386,0.105320100732136,0.575865645922258
"1993-05-01",0.0599960065609437,0.259900604226623,-0.100990108359337,-0.201335284626592,-0.160008392992299,0.189317623555127,-0.00620220129983023,0.560791466001401,-0.075536627858419,0.273979790424712,0.0831044079685197,0.0404578037008897,0.29435856486775,-0.641027300705813,0.0732122047766705,0.166296971075078,-0.0536446599351113,-0.0328995753048867,0.21783209734683,-0.116555471986919,0.334637021803564,0.530597224219216,-0.100380623089542,-0.569201590757438,-0.11751648280584,-0.130721470103925,-0.664567562752944,-0.0471666546226451,-0.119499493941681,0.414980412154836
"1993-06-01",0.165463463664206,0.183029633966952,-0.108569977452995,-0.155292545022318,-0.195950443710295,0.215613086571562,-0.065092853413167,0.451355873010838,-0.00811333952994746,0.0621147874135981,0.164409193045761,-0.0495907238477224,0.210087408457868,-0.629134873871705,0.164029268430883,0.13154005644575,-0.137342064112706,-0.166082600978528,0.0919088795788172,-0.134849659427135,0.431206791659618,0.479571388350568,-0.158768293684679,-0.651673115028178,0.13553915212929,-0.252184004260796,-0.705202878554219,-0.0412924368225105,0.194199906177239,0.273494476495039
"1993-07-01",0.152421324780842,0.225678284517194,-0.0847068050775881,-0.0811764617658798,-0.201729009220414,0.185161558210477,-0.0628857973870178,0.459854997742561,0.0220114467997754,0.09932749049061,0.157399761369806,-0.0352293079953541,0.22833421511102,-0.641564580040805,0.15387229387876,0.15177370759902,-0.114503973754913,-0.124898389296977,0.10260619382894,-0.150999767666639,0.383010156211125,0.470480969903293,-0.134933614651027,-0.652271894669203,0.166368655446921,-0.255087737886665,-0.706548312241533,-0.0489795439575378,0.223594527346814,0.304201289961074
"1993-08-01",0.176374960907045,0.177924519766367,-0.0773247261531528,-0.0551875685514321,-0.18307877110674,0.191580283405725,-0.109212861504796,0.354961415892377,0.0641367555874594,0.0192206985328748,0.132249213929019,-0.0779015239522821,0.0364079840432358,-0.604954878110746,0.179129722386839,0.104331929270744,-0.20874179064539,-0.183985286145097,-0.0175463518843296,-0.105505567148407,0.423511597662629,0.401629259628502,-0.166205400564224,-0.553700349660187,0.279500037358971,-0.219270842633446,-0.521310919426589,-0.0159874174161121,0.34626165124861,0.354174206242064
"1993-09-01",0.517919929767697,0.282753132576739,0.200025550058487,0.287519360966875,-0.105427356424857,0.281670981439834,-0.00934441515378278,0.375003345692101,0.43166015737778,0.0531114930779653,0.33487465093656,-0.00674820317686127,0.269792043417967,-0.467201516878112,0.510217735883613,0.19554047906469,-0.285795492851032,-0.128313167985715,-0.0610926430596292,0.0510890470510731,0.578034825190693,0.603344967158508,-0.125684246409875,-0.25548674026687,0.536833423971154,0.176616359435099,-0.252258494319551,0.284779034066598,0.492348238744084,0.629441043405102
"1993-10-01",-0.262650469043158,-0.462817870246755,-0.0790671618667526,-0.538704714300883,-0.677245531930428,-0.297902396763354,-0.570633413848578,-0.433997362506916,-0.46371023723813,-0.346126132739086,-0.0762242845824361,-0.578726882869091,-0.692665695837359,-1.00529213279177,-0.260717940964081,-0.356125466976044,-1.02638509473851,-0.540384052289576,-0.505683784967669,-0.447229424609421,-0.189830455058019,-0.0752272464493024,-0.805373749487129,-0.70589459352004,0.283539884102727,-0.566513671048184,-0.538205826143053,-0.479842108068135,-0.314016812659774,-0.434708950884443
"1993-11-01",1.12517032189769,1.02787588711054,1.17669104493734,0.710923974937792,0.45121538734764,0.944776046936199,0.799209801123953,0.791899859247504,0.771682516477334,0.723662880664645,1.22108909055808,0.789077969178275,0.685986671149289,0.336942020908932,1.13792668888504,0.995949715954369,-0.044454191273026,0.357301917521271,0.555574674326434,0.731310237329221,0.894618215858611,1.08374550142474,0.109983033289048,0.306458576273331,0.844708424707821,0.309163825286375,0.580292315016381,0.581129191811126,0.664455390554648,0.376827017771479
"1993-12-01",1.30881949231375,1.16384842581799,1.05229084130076,1.0428624797166,0.943689905774967,0.822717052411437,0.966396288337814,0.657710006336297,0.977438270896873,0.520538433332151,1.40708647004208,1.05715903770619,0.762171714672805,1.18400672389912,1.30058537408492,1.17626902937905,0.515684983576451,0.521664773112422,0.435398569767405,0.897372476409586,1.07518862558061,1.15206401642164,0.565189908561846,0.592481618194739,1.06846430929547,0.931048342669733,0.928899651626046,1.04291747878456,0.939978910513699,0.892585144025281
"1994-01-01",0.532907979914095,0.136418762770256,0.30104804883553,0.415049986918951,-0.0631924597368202,0.0232864851493623,0.2651813478387,-0.324269282055116,0.43074420023613,-0.205274713104199,0.582365597207675,0.138536706923288,0.101207151294982,0.360509064626255,0.532680890574597,0.309662802812369,-0.375370723473501,-0.15873022721906,-0.257089939367126,0.119248753703532,0.172633430545709,0.400310510840595,-0.11484321178064,0.0505324258256016,0.180730308987224,0.401982450390413,0.143633843252631,0.221677911265134,0.285125747609541,0.417075841317102
"1994-02-01",0.346061049530566,-0.148206663770702,0.239162637771055,0.130761368329651,-0.0404264321196359,0.157676692956227,-0.0730385199247117,-0.57712454758733,0.114534389921998,-0.00197098169001279,0.4398847783934,-0.140438715893802,-0.275219716982864,0.526069678003633,0.342799253747043,0.176244376948258,-0.21256473172339,0.0642563949436776,-0.105257417339533,0.169989074863283,-0.0249146427468904,0.132755973144712,0.0514577748496491,0.161677948072604,0.0553183280196837,0.557498349848246,0.327899699161691,0.293015826387393,0.00853481248385222,0.645308293527739
"1994-03-01",0.0174854949261956,-0.335712471155567,-0.0629494889791199,-0.190693410896217,-0.374957029004598,-0.0995177575389274,-0.277440937236476,-0.740540943389313,-0.137751798253557,-0.10647736382133,0.109682357465023,-0.334290136392901,-0.466745820007285,0.115426284057864,0.0272202307363387,-0.0435614252862191,-0.504450021467265,-0.101768340013013,-0.29529262390589,-0.0434059770016839,-0.207725065465369,-0.134171111673435,-0.194782998059168,-0.231307040186386,-0.169591056500471,0.16894928256302,0.0152888898038893,-0.0455845171272911,-0.344941025969554,0.226668423290699
"1994-04-01",-0.0851003390652866,-0.454487878065019,-0.19590428447295,-0.289263522029722,-0.416292540847789,-0.140522967051602,-0.400257079525156,-0.845031050067972,-0.217032846043782,-0.215643451122841,0.0481393394429322,-0.432744864432396,-0.584142640759296,0.0683681815115914,-0.0824633901720606,-0.137190142676595,-0.548738138529096,-0.169342507379542,-0.38031478282081,-0.104539384908569,-0.281462956421778,-0.233241661393626,-0.260164681652327,-0.201677670460655,-0.250737583875105,0.131356637647797,-0.0284737373357678,-0.041124488575068,-0.470107077236743,0.177356460238758
"1994-05-01",-0.231110668378149,-0.564247258176691,-0.399639813437716,-0.446422349205048,-0.500546985178292,-0.269818243866966,-0.543122897550362,-0.970163871592455,-0.400858170570958,-0.356471654966224,-0.0644609065216263,-0.562179134551545,-0.655715792803533,0.00899824575150631,-0.233758733099503,-0.259800921787261,-0.610741083258731,-0.280191100469054,-0.487006700159736,-0.201987610701332,-0.425228606727378,-0.418067497498982,-0.362945725425463,-0.324248662681451,-0.477753635513505,-0.0311742036989008,-0.172359518020478,-0.140085768622508,-0.651021999043447,-0.00559620621950297
"1994-06-01",-0.479042239195714,-0.676620301889667,-0.561830088571181,-0.574793053939206,-0.557965570011495,-0.348388935806921,-0.630309194037304,-1.08397599088485,-0.602274597723891,-0.475137540439342,-0.164645669613088,-0.675039088046409,-0.826537252216626,-0.0907027616724202,-0.47014160606148,-0.330113820757856,-0.680030861212485,-0.300420819243828,-0.611559395322828,-0.23975330004762,-0.442122999058614,-0.610170424720627,-0.408676376544382,-0.378036556642768,-0.486959306099514,-0.0659093193432337,-0.214780251454215,-0.157961423537278,-0.538793595954877,-0.0606894411317415
"1994-07-01",-0.479012567795995,-0.799153626141579,-0.690571165705674,-0.717573636097864,-0.570301639364384,-0.371107682014597,-0.749842105433266,-1.16670863752494,-0.645729735460082,-0.604410605362497,-0.273603650359661,-0.786821935324222,-0.936524180123644,-0.0844950237547847,-0.464644617287668,-0.439126038392133,-0.712938553356421,-0.334410134896107,-0.706581451847129,-0.302836078932274,-0.489644207717054,-0.69905051511173,-0.417431610398814,-0.400641559835128,-0.613727897969872,-0.0946432190621848,-0.274848976411974,-0.172683426545197,-0.546290753299072,-0.0738992349104271
"1994-08-01",-0.875666322674964,-0.986543293398715,-1.04946716572012,-0.995036850718065,-0.630138316995445,-0.603333563937995,-0.914693616106243,-1.21088057151591,-1.01341720868791,-0.602795881194185,-0.673447591845397,-0.933900759871624,-1.30045260792521,-0.182147053523718,-0.861916471313668,-0.721974471517391,-0.742106150696337,-0.359601572966021,-0.74178411639764,-0.474900372310155,-0.680690017967715,-0.928808605466686,-0.44388085399339,-0.488766836708898,-0.593088461726789,-0.15255682453346,-0.409421679129605,-0.184044588980534,-0.807107924288504,-0.0763807132709048
"1994-09-01",-1.22248868502654,-1.40757384704643,-1.32074185160848,-1.23986166609381,-0.899699571149424,-0.842567846661714,-1.16562599856804,-1.48230732084319,-1.27980792174028,-0.788785606987987,-1.11339622082299,-1.26463253964522,-1.61932527939811,-0.546853388355281,-1.19879515680489,-1.13513308010206,-0.885968409152292,-0.442704704147278,-0.83411622024894,-0.779724924964914,-0.913663462913457,-1.25427859588298,-0.641705373241751,-0.578197763487717,-0.887098696874533,-0.279979060543639,-0.666827653945331,-0.330476899908947,-1.01478256451741,-0.151648672578764
"1994-10-01",-1.14803722086131,-1.17977515551279,-1.1558160929941,-1.23191529987567,-0.615706085204802,-0.463035570913886,-1.219133749218,-1.33004661171016,-1.42892000625962,-0.436820265260741,-0.817377022653033,-1.07884327960186,-1.67936084538029,-0.3509599437603,-1.14370012772812,-0.889380787062559,-0.475672390610946,-0.0800638157900857,-0.53885279761637,-0.429976652741673,-0.579834838663595,-1.25431370075991,-0.321625153290051,-0.478781813050413,-0.563014421034892,-0.189012902385394,-0.51152430272515,-0.128970121020193,-0.789475374146887,-0.0465425304243905
"1994-11-01",-1.16411142806194,-1.87887118822252,-1.54107202728761,-1.10948919904102,-1.30974038345913,-1.11180837797634,-1.60538987658373,-1.83389209717149,-1.23508493830359,-1.42683773673965,-1.12466995214789,-1.54215839760406,-1.71164308242599,-1.28573854512295,-1.15618007558302,-1.28237102557108,-1.59832583710976,-1.03898008235212,-1.71081934633192,-1.03575798344909,-0.591043864299064,-1.55684074456709,-1.34747590530923,-0.905396778966901,-0.602807801771304,-0.899576269815768,-1.18958338628688,-0.701228065430987,-0.75086347758628,-0.916739412974303
"1994-12-01",-1.50758488364398,-1.7395565454493,-1.98312430687867,-1.49971952919706,-1.07030856835477,-1.36094534583015,-1.8112888971546,-1.55976975753922,-1.61820194045564,-0.812493573507542,-1.2618470504564,-1.64410493545744,-1.85837797291581,-1.2487748344856,-1.46971982617376,-1.58418119034755,-0.963940131702929,-0.463768355299478,-1.12348605214934,-1.48459480560085,-1.13239934484139,-1.40919371162595,-1.38367566092565,-0.138093100520592,-1.24558656211351,-0.291388527340597,-0.761882159291035,-0.0672834168885616,-1.2557666768807,-0.456504446011057
"1995-01-01",-1.90609687754388,-1.79447702439945,-1.92428089231501,-2.04313930075328,-1.44084206145339,-1.92933925459425,-1.6607169196814,-1.53530149296899,-2.0082908351414,-1.48337867042574,-1.89518733929528,-1.68514395167169,-2.04917310725767,-1.72458483407766,-1.88481408052736,-1.79558484281811,-1.42049140857154,-1.1821917686677,-1.4613748752569,-1.84289306128599,-1.78875266281987,-1.78987500937859,-1.56894317101227,-1.31738418037496,-1.88579798135503,-0.967364689623103,-1.63515266368211,-1.0823585936864,-1.95539380182543,-1.0915466104906
"1995-02-01",-1.6137758289403,-1.60281972174115,-1.70749973004829,-1.54099824932201,-1.71984268466201,-1.88371193601444,-1.43589142911646,-1.54846769026802,-1.93141582637002,-1.84927537496969,-1.77952307404159,-1.54344790046387,-1.59918908058476,-1.89270860085965,-1.59210234752838,-1.6478135794693,-1.72803419645112,-1.56301764292557,-1.75845736273589,-1.80384680435077,-1.7866077045158,-1.58878484691788,-1.68805511457599,-1.49570253757669,-1.85760631371021,-1.23089979740175,-1.80958346778993,-1.44256594622221,-1.795897324722,-1.37249566504159
"1995-03-01",-1.32465737897225,-1.39613219466709,-1.49344978633147,-1.25267707164645,-1.43581812154348,-1.49010185429626,-1.3251211732336,-1.36978136754519,-1.66008131895965,-1.40679535279627,-1.55978643582928,-1.30123730512166,-1.41244772815562,-1.44825537752054,-1.32497553286403,-1.42093867959662,-1.44548623867956,-1.25102186410545,-1.4796140046341,-1.48159707634322,-1.48108799644757,-1.33741207370797,-1.48694225176995,-1.18709044771057,-1.57482953995961,-0.69274224303143,-1.21474769111021,-0.907415312525045,-1.60481105758653,-0.795199394900045
"1995-04-01",-1.38525696014842,-1.37866247281127,-1.48197350244081,-1.24656875946458,-1.44275759808589,-1.52394503099912,-1.30316292123764,-1.38668235156536,-1.69626439501846,-1.4199778443736,-1.55441970911082,-1.2661498480959,-1.37359162828011,-1.48236785120234,-1.38632337274559,-1.40052836197508,-1.44282211952557,-1.26066894192968,-1.43138635357352,-1.4897180688249,-1.48929066579091,-1.31233987202996,-1.50661729270042,-1.24941077205007,-1.67524757790612,-0.719446319537322,-1.28572597640149,-0.944454800753655,-1.67106058025074,-0.809332056200452
"1995-05-01",-1.34547588354568,-1.35776231591286,-1.42532503831648,-1.21237384745148,-1.43105583134487,-1.46278372645216,-1.28725080054884,-1.36656415276906,-1.59117664666302,-1.41707022439991,-1.54767250431311,-1.26141383056184,-1.31929695078022,-1.45604269885212,-1.34732125692858,-1.36261945865411,-1.43194616964511,-1.24464997501499,-1.45296788344084,-1.49868088328779,-1.46584744389502,-1.32037988659813,-1.49111475197711,-1.21992255068046,-1.62743381444259,-0.694024690275231,-1.20795896567234,-0.929964778753626,-1.55002299830686,-0.795108319761244
"1995-06-01",-1.33147680805846,-1.31879009199128,-1.37268387296274,-1.15302029087969,-1.42671136713274,-1.43839410949067,-1.241490957006,-1.32388619610044,-1.51684018958747,-1.36674268341926,-1.52467928210732,-1.19363410360976,-1.27525477236575,-1.46342306083922,-1.33329880327169,-1.30773410134541,-1.39149608497612,-1.20662271745678,-1.40089421198032,-1.43713548048946,-1.40280575891751,-1.19415677061348,-1.43683422415841,-1.22212479379673,-1.62748799830076,-0.617062024683062,-1.16361362712583,-0.868591035336468,-1.36440757303237,-0.748633161861427
